postcode,date,avg,count
E20,2019-04-01,465283,214
E20,2019-03-01,537345,12
E20,2017-11-01,2401571,22
E20,2018-05-01,480737,6
E20,2017-07-01,576428,21
E20,2018-07-01,414500,3
E20,2018-01-01,381087,3
E20,2017-09-01,502766,4
E20,2016-12-01,463678,42
E20,2019-09-01,679455,22
E20,2017-12-01,615425,12
E20,2018-11-01,462938,4
E20,2017-10-01,353352,3
E20,2017-01-01,395667,3
E20,2018-02-01,292581,4
E20,2018-10-01,408250,4
E20,2016-11-01,488906,66
E20,2013-12-01,127500,2
E20,2019-12-01,647511,22
E20,2016-07-01,468429,7
E20,2018-03-01,361483,3
E20,2019-07-01,666467,15
E20,2018-04-01,494304,4
E20,2019-01-01,706589,22
E20,2019-06-01,1118365,514
E20,2007-08-01,229400,1
E20,2018-12-01,669477,86
E20,2018-06-01,309375,2
E20,2018-08-01,429447,7
E20,2017-04-01,460424,28
E20,2017-05-01,476736,98
E20,2019-10-01,716833,6
E20,2018-09-01,567500,6
E20,2017-03-01,593438,4
E20,2013-10-01,100000,1
E20,2017-06-01,541160,187
E20,2020-01-01,550000,3
E20,2019-08-01,620917,6
E20,2019-11-01,3621333,6
E20,2019-05-01,623833,12
E20,2019-02-01,618267,15
E20,2015-12-01,715000,2
E20,2016-01-01,715000,2
E20,2016-05-01,635000,2
E20,2016-03-01,717500,4
E20,2015-10-01,755685,3
E20,2015-11-01,745000,1
E20,2017-08-01,845000,1
E20,2016-10-01,498000,5
E20,2016-06-01,563000,5
E20,2016-08-01,575000,3
E20,2017-02-01,260000,20
E20,2020-03-01,523333,3
E20,2020-07-01,590000,1
E20,2020-05-01,663222,3
E20,2020-08-01,450000,1
E20,2020-09-01,720000,1
"E20 1AB",2019-03-01,341250,1
"E20 1AB",2019-04-01,460000,2
"E20 1AB",2019-04-01,460000,2
"E20 1AB",2019-03-01,341250,1
"E20 1AE",2017-11-01,38000000,1
"E20 1AE",2017-11-01,38000000,1
"E20 1AQ",2018-05-01,246000,1
"E20 1AQ",2017-11-01,326600,1
"E20 1AQ",2017-11-01,326600,1
"E20 1AQ",2018-05-01,246000,1
"E20 1AR",2018-05-01,331160,1
"E20 1AR",2018-01-01,295260,1
"E20 1AR",2018-07-01,246000,1
"E20 1AR",2017-07-01,322240,1
"E20 1AR",2017-09-01,285285,1
"E20 1AR",2018-05-01,331160,1
"E20 1AR",2017-07-01,322240,1
"E20 1AR",2018-07-01,246000,1
"E20 1AR",2018-01-01,295260,1
"E20 1AR",2017-09-01,285285,1
"E20 1AS",2016-12-01,108175,1
"E20 1AS",2016-12-01,108175,1
"E20 1AX",2019-09-01,200000,1
"E20 1AX",2017-12-01,149100,1
"E20 1AX",2019-09-01,200000,1
"E20 1AX",2017-12-01,149100,1
"E20 1AZ",2018-05-01,307260,1
"E20 1AZ",2018-11-01,284750,1
"E20 1AZ",2017-10-01,264000,1
"E20 1AZ",2018-05-01,307260,1
"E20 1AZ",2018-11-01,284750,1
"E20 1AZ",2017-10-01,264000,1
"E20 1BB",2016-11-01,410000,1
"E20 1BB",2018-10-01,160000,1
"E20 1BB",2018-05-01,550000,1
"E20 1BB",2018-01-01,366000,1
"E20 1BB",2013-12-01,125000,1
"E20 1BB",2018-07-01,157500,1
"E20 1BB",2018-02-01,540000,1
"E20 1BB",2017-07-01,103687,1
"E20 1BB",2017-01-01,95000,1
"E20 1BB",2019-04-01,540000,1
"E20 1BB",2019-04-01,540000,1
"E20 1BB",2018-05-01,550000,1
"E20 1BB",2017-07-01,103687,1
"E20 1BB",2018-07-01,157500,1
"E20 1BB",2018-01-01,366000,1
"E20 1BB",2017-01-01,95000,1
"E20 1BB",2018-02-01,540000,1
"E20 1BB",2018-10-01,160000,1
"E20 1BB",2016-11-01,410000,1
"E20 1BB",2013-12-01,125000,1
"E20 1BN",2019-12-01,120000,1
"E20 1BN",2019-12-01,120000,1
"E20 1BP",2019-03-01,160000,1
"E20 1BP",2019-03-01,160000,1
"E20 1BR",2018-10-01,218000,1
"E20 1BR",2019-07-01,254000,1
"E20 1BR",2019-01-01,637500,1
"E20 1BR",2018-03-01,162500,1
"E20 1BR",2016-07-01,144000,1
"E20 1BR",2018-04-01,575000,1
"E20 1BR",2018-10-01,218000,1
"E20 1BR",2016-07-01,144000,1
"E20 1BR",2018-03-01,162500,1
"E20 1BR",2019-07-01,254000,1
"E20 1BR",2018-04-01,575000,1
"E20 1BR",2019-01-01,637500,1
"E20 1BU",2007-08-01,229400,1
"E20 1BU",2019-09-01,415000,1
"E20 1BU",2018-03-01,241950,1
"E20 1BU",2018-02-01,381825,1
"E20 1BU",2019-06-01,327000,1
"E20 1BU",2018-04-01,332215,1
"E20 1BU",2019-09-01,415000,1
"E20 1BU",2018-02-01,381825,1
"E20 1BU",2018-03-01,241950,1
"E20 1BU",2018-04-01,332215,1
"E20 1BU",2019-06-01,327000,1
"E20 1BU",2007-08-01,229400,1
"E20 1DB",2019-06-01,139513057,2
"E20 1DB",2019-06-01,139513057,2
"E20 1DP",2017-07-01,214000,1
"E20 1DP",2017-07-01,214000,1
"E20 1DQ",2018-12-01,390000,1
"E20 1DQ",2018-11-01,357000,1
"E20 1DQ",2018-04-01,530000,1
"E20 1DQ",2018-11-01,357000,1
"E20 1DQ",2018-04-01,530000,1
"E20 1DQ",2018-12-01,390000,1
"E20 1DS",2017-09-01,255780,1
"E20 1DS",2017-09-01,255780,1
"E20 1DT",2018-06-01,158750,1
"E20 1DT",2018-06-01,158750,1
"E20 1DZ",2019-07-01,505000,1
"E20 1DZ",2018-08-01,116563,2
"E20 1DZ",2019-07-01,505000,1
"E20 1DZ",2018-08-01,116563,2
"E20 1EA",2019-09-01,563000,1
"E20 1EA",2017-05-01,540000,1
"E20 1EA",2019-01-01,550000,1
"E20 1EA",2019-10-01,560000,1
"E20 1EA",2018-04-01,540000,1
"E20 1EA",2017-04-01,249200,1
"E20 1EA",2019-09-01,563000,1
"E20 1EA",2018-04-01,540000,1
"E20 1EA",2019-01-01,550000,1
"E20 1EA",2017-04-01,249200,1
"E20 1EA",2017-05-01,540000,1
"E20 1EA",2019-10-01,560000,1
"E20 1EB",2016-12-01,610000,1
"E20 1EB",2016-12-01,610000,1
"E20 1EL",2017-03-01,100000,1
"E20 1EL",2017-05-01,22583,1
"E20 1EL",2018-09-01,180000,1
"E20 1EL",2016-07-01,270000,1
"E20 1EL",2017-10-01,167500,1
"E20 1EL",2017-10-01,167500,1
"E20 1EL",2016-07-01,270000,1
"E20 1EL",2017-05-01,22583,1
"E20 1EL",2018-09-01,180000,1
"E20 1EL",2017-03-01,100000,1
"E20 1EN",2013-10-01,100000,1
"E20 1EN",2013-10-01,100000,1
"E20 1EP",2018-08-01,750000,1
"E20 1EP",2018-08-01,750000,1
"E20 1ET",2013-12-01,130000,1
"E20 1ET",2018-02-01,207500,1
"E20 1ET",2017-09-01,750000,1
"E20 1ET",2017-09-01,750000,1
"E20 1ET",2018-02-01,207500,1
"E20 1ET",2013-12-01,130000,1
"E20 1EZ",2017-11-01,309625,1
"E20 1EZ",2017-11-01,309625,1
"E20 1FA",2019-08-01,470000,1
"E20 1FA",2017-05-01,521667,6
"E20 1FA",2018-07-01,840000,1
"E20 1FA",2018-06-01,460000,1
"E20 1FA",2018-03-01,680000,1
"E20 1FA",2019-06-01,630000,1
"E20 1FA",2017-06-01,564538,52
"E20 1FA",2017-07-01,617000,5
"E20 1FA",2020-01-01,630000,1
"E20 1FA",2017-09-01,720000,1
"E20 1FA",2017-07-01,617000,5
"E20 1FA",2018-07-01,840000,1
"E20 1FA",2017-09-01,720000,1
"E20 1FA",2018-03-01,680000,1
"E20 1FA",2019-06-01,630000,1
"E20 1FA",2018-06-01,460000,1
"E20 1FA",2017-05-01,521667,6
"E20 1FA",2017-06-01,564538,52
"E20 1FA",2020-01-01,630000,1
"E20 1FA",2019-08-01,470000,1
"E20 1FD",2019-11-01,18009500,1
"E20 1FD",2019-11-01,18009500,1
"E20 1FG",2017-11-01,107356,1
"E20 1FG",2017-12-01,159000,1
"E20 1FG",2017-11-01,107356,1
"E20 1FG",2017-12-01,159000,1
"E20 1FH",2019-08-01,312500,1
"E20 1FH",2019-07-01,165000,1
"E20 1FH",2018-08-01,312000,1
"E20 1FH",2019-07-01,165000,1
"E20 1FH",2018-08-01,312000,1
"E20 1FH",2019-08-01,312500,1
"E20 1FL",2019-05-01,520000,1
"E20 1FL",2017-12-01,257500,1
"E20 1FL",2017-12-01,257500,1
"E20 1FL",2019-05-01,520000,1
"E20 1FQ",2017-05-01,469286,7
"E20 1FQ",2019-11-01,670000,1
"E20 1FQ",2017-11-01,600000,1
"E20 1FQ",2017-06-01,581000,10
"E20 1FQ",2017-12-01,584500,1
"E20 1FQ",2017-04-01,420000,2
"E20 1FQ",2017-11-01,600000,1
"E20 1FQ",2017-12-01,584500,1
"E20 1FQ",2017-04-01,420000,2
"E20 1FQ",2017-05-01,469286,7
"E20 1FQ",2017-06-01,581000,10
"E20 1FQ",2019-11-01,670000,1
"E20 1FS",2018-02-01,41000,1
"E20 1FS",2018-02-01,41000,1
"E20 1FU",2019-08-01,850000,1
"E20 1FU",2019-09-01,857000,2
"E20 1FU",2019-07-01,858000,2
"E20 1FU",2019-05-01,865500,2
"E20 1FU",2019-10-01,830000,1
"E20 1FU",2019-06-01,861333,3
"E20 1FU",2019-12-01,859000,1
"E20 1FU",2019-09-01,857000,2
"E20 1FU",2019-12-01,859000,1
"E20 1FU",2019-07-01,858000,2
"E20 1FU",2019-06-01,861333,3
"E20 1FU",2019-10-01,830000,1
"E20 1FU",2019-08-01,850000,1
"E20 1FU",2019-05-01,865500,2
"E20 1GQ",2019-02-01,630444,9
"E20 1GQ",2019-09-01,1600000,1
"E20 1GQ",2019-01-01,757363,15
"E20 1GQ",2018-12-01,790043,15
"E20 1GQ",2019-03-01,566965,3
"E20 1GQ",2019-10-01,660000,1
"E20 1GQ",2019-04-01,457062,202
"E20 1GQ",2019-04-01,457062,202
"E20 1GQ",2019-03-01,566965,3
"E20 1GQ",2019-09-01,1600000,1
"E20 1GQ",2019-01-01,757363,15
"E20 1GQ",2018-12-01,790043,15
"E20 1GQ",2019-10-01,660000,1
"E20 1GQ",2019-02-01,630444,9
"E20 1GT",2018-08-01,556000,1
"E20 1GT",2018-08-01,556000,1
"E20 1GU",2015-10-01,757055,1
"E20 1GU",2016-03-01,717500,4
"E20 1GU",2016-01-01,715000,2
"E20 1GU",2016-05-01,715000,1
"E20 1GU",2016-12-01,725000,1
"E20 1GU",2017-06-01,845625,8
"E20 1GU",2015-12-01,715000,2
"E20 1GU",2017-07-01,840000,3
"E20 1GU",2017-07-01,840000,3
"E20 1GU",2016-12-01,725000,1
"E20 1GU",2017-06-01,845625,8
"E20 1GU",2015-12-01,715000,2
"E20 1GU",2016-01-01,715000,2
"E20 1GU",2016-05-01,715000,1
"E20 1GU",2016-03-01,717500,4
"E20 1GU",2015-10-01,757055,1
"E20 1GW",2019-08-01,849000,1
"E20 1GW",2017-08-01,845000,1
"E20 1GW",2019-07-01,854000,2
"E20 1GW",2015-10-01,755000,2
"E20 1GW",2018-12-01,993926,7
"E20 1GW",2015-11-01,745000,1
"E20 1GW",2019-10-01,849000,1
"E20 1GW",2017-11-01,951777,9
"E20 1GW",2019-06-01,850125,4
"E20 1GW",2019-12-01,837000,2
"E20 1GW",2017-06-01,769286,7
"E20 1GW",2017-07-01,757500,2
"E20 1GW",2017-12-01,1050000,1
"E20 1GW",2019-04-01,960000,1
"E20 1GW",2019-04-01,960000,1
"E20 1GW",2017-11-01,951777,9
"E20 1GW",2017-07-01,757500,2
"E20 1GW",2017-12-01,1050000,1
"E20 1GW",2019-12-01,837000,2
"E20 1GW",2019-07-01,854000,2
"E20 1GW",2019-06-01,850125,4
"E20 1GW",2018-12-01,993926,7
"E20 1GW",2019-10-01,849000,1
"E20 1GW",2017-06-01,769286,7
"E20 1GW",2019-08-01,849000,1
"E20 1GW",2015-10-01,755000,2
"E20 1GW",2015-11-01,745000,1
"E20 1GW",2017-08-01,845000,1
"E20 1GX",2017-06-01,685000,4
"E20 1GX",2017-06-01,685000,4
"E20 1GY",2016-11-01,552143,7
"E20 1GY",2018-05-01,700000,1
"E20 1GY",2017-05-01,690000,1
"E20 1GY",2016-12-01,548333,6
"E20 1GY",2017-06-01,720000,1
"E20 1GY",2016-10-01,498000,5
"E20 1GY",2019-04-01,560000,1
"E20 1GY",2019-04-01,560000,1
"E20 1GY",2018-05-01,700000,1
"E20 1GY",2016-12-01,548333,6
"E20 1GY",2016-11-01,552143,7
"E20 1GY",2017-05-01,690000,1
"E20 1GY",2017-06-01,720000,1
"E20 1GY",2016-10-01,498000,5
"E20 1HA",2017-11-01,615000,6
"E20 1HA",2017-12-01,610000,2
"E20 1HA",2017-11-01,615000,6
"E20 1HA",2017-12-01,610000,2
"E20 1HB",2017-03-01,765000,1
"E20 1HB",2016-06-01,563000,5
"E20 1HB",2016-05-01,555000,1
"E20 1HB",2016-12-01,555000,1
"E20 1HB",2016-07-01,573000,5
"E20 1HB",2016-08-01,575000,3
"E20 1HB",2017-04-01,739995,1
"E20 1HB",2016-12-01,555000,1
"E20 1HB",2016-07-01,573000,5
"E20 1HB",2017-04-01,739995,1
"E20 1HB",2017-03-01,765000,1
"E20 1HB",2016-05-01,555000,1
"E20 1HB",2016-06-01,563000,5
"E20 1HB",2016-08-01,575000,3
"E20 1HD",2017-12-01,825000,1
"E20 1HD",2017-12-01,825000,1
"E20 1HF",2017-12-01,785000,4
"E20 1HF",2017-12-01,785000,4
"E20 1HH",2018-12-01,584214,21
"E20 1HH",2019-03-01,640000,2
"E20 1HH",2019-05-01,560000,1
"E20 1HH",2019-03-01,640000,2
"E20 1HH",2018-12-01,584214,21
"E20 1HH",2019-05-01,560000,1
"E20 1HJ",2019-08-01,640000,1
"E20 1HJ",2019-09-01,624750,4
"E20 1HJ",2019-07-01,600000,3
"E20 1HJ",2019-01-01,592000,1
"E20 1HJ",2018-12-01,614861,18
"E20 1HJ",2019-03-01,605000,3
"E20 1HJ",2019-05-01,600000,3
"E20 1HJ",2019-06-01,600000,1
"E20 1HJ",2018-09-01,600000,1
"E20 1HJ",2019-12-01,645734,16
"E20 1HJ",2019-04-01,600000,2
"E20 1HJ",2019-04-01,600000,2
"E20 1HJ",2019-03-01,605000,3
"E20 1HJ",2019-09-01,624750,4
"E20 1HJ",2019-12-01,645734,16
"E20 1HJ",2019-07-01,600000,3
"E20 1HJ",2019-01-01,592000,1
"E20 1HJ",2019-06-01,600000,1
"E20 1HJ",2018-12-01,614861,18
"E20 1HJ",2018-09-01,600000,1
"E20 1HJ",2019-08-01,640000,1
"E20 1HJ",2019-05-01,600000,3
"E20 1HL",2019-08-01,604000,1
"E20 1HL",2019-02-01,600000,2
"E20 1HL",2019-09-01,593572,7
"E20 1HL",2019-07-01,825000,2
"E20 1HL",2019-01-01,600000,1
"E20 1HL",2018-12-01,589784,19
"E20 1HL",2019-03-01,665000,1
"E20 1HL",2019-11-01,719250,2
"E20 1HL",2019-05-01,613333,3
"E20 1HL",2019-10-01,600000,1
"E20 1HL",2019-06-01,711357,7
"E20 1HL",2019-12-01,630250,2
"E20 1HL",2020-01-01,450000,1
"E20 1HL",2019-04-01,647000,2
"E20 1HL",2019-04-01,647000,2
"E20 1HL",2019-03-01,665000,1
"E20 1HL",2019-09-01,593572,7
"E20 1HL",2019-12-01,630250,2
"E20 1HL",2019-07-01,825000,2
"E20 1HL",2019-01-01,600000,1
"E20 1HL",2019-06-01,711357,7
"E20 1HL",2018-12-01,589784,19
"E20 1HL",2019-10-01,600000,1
"E20 1HL",2020-01-01,450000,1
"E20 1HL",2019-08-01,604000,1
"E20 1HL",2019-11-01,719250,2
"E20 1HL",2019-05-01,613333,3
"E20 1HL",2019-02-01,600000,2
"E20 1HN",2018-12-01,802500,4
"E20 1HN",2018-12-01,802500,4
"E20 1HP",2019-09-01,805000,3
"E20 1HP",2019-11-01,805000,2
"E20 1HP",2019-10-01,802000,1
"E20 1HP",2019-06-01,790520,4
"E20 1HP",2019-09-01,805000,3
"E20 1HP",2019-06-01,790520,4
"E20 1HP",2019-10-01,802000,1
"E20 1HP",2019-11-01,805000,2
"E20 1HQ",2019-09-01,807000,1
"E20 1HQ",2019-07-01,807000,2
"E20 1HQ",2019-06-01,791300,5
"E20 1HQ",2019-09-01,807000,1
"E20 1HQ",2019-07-01,807000,2
"E20 1HQ",2019-06-01,791300,5
"E20 1HR",2016-11-01,419155,12
"E20 1HR",2018-10-01,627500,2
"E20 1HR",2019-02-01,590000,2
"E20 1HR",2019-09-01,580000,1
"E20 1HR",2019-07-01,585000,1
"E20 1HR",2019-01-01,601667,3
"E20 1HR",2018-12-01,625000,1
"E20 1HR",2019-05-01,595000,1
"E20 1HR",2017-02-01,260000,20
"E20 1HR",2018-09-01,621667,3
"E20 1HR",2018-11-01,605000,2
"E20 1HR",2016-12-01,421596,14
"E20 1HR",2017-01-01,540000,1
"E20 1HR",2018-08-01,620000,1
"E20 1HR",2019-04-01,590000,3
"E20 1HR",2019-04-01,590000,3
"E20 1HR",2016-12-01,421596,14
"E20 1HR",2019-09-01,580000,1
"E20 1HR",2018-11-01,605000,2
"E20 1HR",2017-01-01,540000,1
"E20 1HR",2018-10-01,627500,2
"E20 1HR",2016-11-01,419155,12
"E20 1HR",2019-07-01,585000,1
"E20 1HR",2019-01-01,601667,3
"E20 1HR",2018-12-01,625000,1
"E20 1HR",2018-08-01,620000,1
"E20 1HR",2018-09-01,621667,3
"E20 1HR",2019-05-01,595000,1
"E20 1HR",2019-02-01,590000,2
"E20 1HR",2017-02-01,260000,20
"E20 1HT",2016-11-01,499195,46
"E20 1HT",2019-02-01,605000,1
"E20 1HT",2017-03-01,890000,1
"E20 1HT",2017-05-01,803725,1
"E20 1HT",2019-03-01,486000,1
"E20 1HT",2018-01-01,482000,1
"E20 1HT",2019-05-01,440000,1
"E20 1HT",2016-12-01,460220,18
"E20 1HT",2017-06-01,450000,1
"E20 1HT",2017-07-01,480000,1
"E20 1HT",2017-01-01,552000,1
"E20 1HT",2020-01-01,570000,1
"E20 1HT",2020-03-01,560000,2
"E20 1HT",2019-03-01,486000,1
"E20 1HT",2017-07-01,480000,1
"E20 1HT",2018-01-01,482000,1
"E20 1HT",2016-12-01,460220,18
"E20 1HT",2017-01-01,552000,1
"E20 1HT",2016-11-01,499195,46
"E20 1HT",2017-05-01,803725,1
"E20 1HT",2017-03-01,890000,1
"E20 1HT",2017-06-01,450000,1
"E20 1HT",2020-01-01,570000,1
"E20 1HT",2019-05-01,440000,1
"E20 1HT",2019-02-01,605000,1
"E20 1HT",2020-03-01,560000,2
"E20 1HU",2020-07-01,590000,1
"E20 1HU",2017-05-01,411369,28
"E20 1HU",2020-08-01,450000,1
"E20 1HU",2017-11-01,617500,2
"E20 1HU",2017-06-01,432644,28
"E20 1HU",2017-07-01,318160,1
"E20 1HU",2017-10-01,628555,1
"E20 1HU",2017-04-01,431115,8
"E20 1HU",2018-08-01,535000,1
"E20 1HU",2020-03-01,450000,1
"E20 1HU",2020-05-01,600000,1
"E20 1HU",2017-11-01,617500,2
"E20 1HU",2017-07-01,318160,1
"E20 1HU",2017-10-01,628555,1
"E20 1HU",2018-08-01,535000,1
"E20 1HU",2017-04-01,431115,8
"E20 1HU",2017-05-01,411369,28
"E20 1HU",2017-06-01,432644,28
"E20 1HU",2020-03-01,450000,1
"E20 1HU",2020-07-01,590000,1
"E20 1HU",2020-05-01,600000,1
"E20 1HU",2020-08-01,450000,1
"E20 1HW",2018-05-01,750000,1
"E20 1HW",2017-05-01,456231,25
"E20 1HW",2017-06-01,443502,36
"E20 1HW",2017-07-01,492353,4
"E20 1HW",2017-04-01,451540,10
"E20 1HW",2020-05-01,666665,1
"E20 1HW",2018-05-01,750000,1
"E20 1HW",2017-07-01,492353,4
"E20 1HW",2017-04-01,451540,10
"E20 1HW",2017-05-01,456231,25
"E20 1HW",2017-06-01,443502,36
"E20 1HW",2020-05-01,666665,1
"E20 1HX",2019-02-01,615000,1
"E20 1HX",2017-05-01,489277,22
"E20 1HX",2018-09-01,760000,1
"E20 1HX",2020-09-01,720000,1
"E20 1HX",2017-06-01,518954,32
"E20 1HX",2017-07-01,945000,1
"E20 1HX",2017-04-01,516395,6
"E20 1HX",2020-05-01,723000,1
"E20 1HX",2017-07-01,945000,1
"E20 1HX",2017-04-01,516395,6
"E20 1HX",2017-05-01,489277,22
"E20 1HX",2018-09-01,760000,1
"E20 1HX",2017-06-01,518954,32
"E20 1HX",2019-02-01,615000,1
"E20 1HX",2020-05-01,723000,1
"E20 1HX",2020-09-01,720000,1
"E20 1HY",2017-03-01,618750,1
"E20 1HY",2017-05-01,760100,6
"E20 1HY",2017-06-01,660533,8
"E20 1HY",2017-07-01,632500,1
"E20 1HY",2017-07-01,632500,1
"E20 1HY",2017-05-01,760100,6
"E20 1HY",2017-03-01,618750,1
"E20 1HY",2017-06-01,660533,8
"E20 1JA",2019-06-01,497004,67
"E20 1JA",2019-06-01,497004,67
"E20 1JB",2019-06-01,615062,66
"E20 1JB",2019-06-01,615062,66
"E20 1JD",2019-06-01,509982,60
"E20 1JD",2019-06-01,509982,60
"E20 1JE",2019-06-01,545172,77
"E20 1JE",2019-06-01,545172,77
"E20 1JF",2019-06-01,561953,67
"E20 1JF",2019-06-01,561953,67
"E20 1JG",2019-06-01,549797,63
"E20 1JG",2019-06-01,549797,63
"E20 1JH",2019-06-01,620383,82
"E20 1JH",2019-06-01,620383,82
"E20 1JJ",2019-06-01,1852434,3
"E20 1JJ",2019-06-01,1852434,3
"E20 1JL",2019-06-01,986585,1
"E20 1JL",2019-06-01,986585,1
